Rotor: R5-9x120d slices(97)dia, Hopper: H2-bumper-diffuser 15d grav, RPM: 4.295533, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 09-32-50
x, y, z, size, die_time 
-31.750038, -0.788828, -98.404411, 1.595590, 1713.356934 
-7.487209, 7.590627, -97.501831, 2.498164, 1099.491333 
-51.531174, -1.902425, -98.208328, 1.791672, 963.407471 
-49.375954, 4.895384, -98.516769, 1.483232, 1420.249634 
-50.457954, -8.079286, -97.320480, 2.679518, 1127.955078 
-18.152046, -1.113276, -97.058868, 2.941128, 676.140625 
-7.948571, 2.811677, -97.340210, 2.659790, 821.059509 
-55.557510, 8.298880, -97.576553, 2.423455, 1097.696533 
-55.786110, -6.395992, -97.192261, 2.807740, 1125.009888 
7.410745, -6.839337, -98.423943, 1.576051, 636.974548 
-46.260811, 2.111710, -97.946671, 2.053337, 772.026062 
-58.444401, -8.355512, -97.224144, 2.775857, 1743.628540 
-40.931953, 2.272480, -97.289070, 2.710918, 966.124939 
-55.236801, -3.017725, -97.127556, 2.872442, 3638.080322 
-42.657173, -2.799342, -97.530907, 2.469095, 1276.426514 
13.583498, -6.612146, -97.079201, 2.920792, 690.419556 
-28.406578, 2.223267, -97.762329, 2.237680, 769.532898 
-47.340569, 2.457220, -97.934418, 2.065584, 1421.656616 
-27.951067, -13.734307, -98.328995, 1.670999, 1078.876221 
-7.628843, -5.517603, -97.536392, 2.463608, 1138.319336 
-32.560600, -7.879336, -97.035873, 2.964127, 1025.300415 
-23.036190, -5.882199, -97.191833, 2.808156, 1776.718018 
-49.708977, -2.041781, -97.653313, 2.346691, 955.306885 
-15.126987, 0.775694, -97.581467, 2.418545, 1141.248535 
-38.948479, 2.333564, -97.260750, 2.739245, 958.051086 
-22.746355, -5.806211, -97.605164, 2.394834, 971.659668 
3.762791, -13.664829, -97.345879, 2.654119, 852.792664 
-44.958633, 2.423951, -97.222855, 2.777147, 948.747375 
-56.761230, -2.325281, -98.099167, 1.900838, 1250.617554 
-12.207018, -7.379385, -97.566589, 2.433409, 829.112488 
-26.766970, -6.476856, -98.026680, 1.973317, 850.061768 
-35.822273, -11.419339, -97.867737, 2.132257, 786.020996 
-54.687492, -3.137921, -97.843460, 2.156543, 1457.091797 
-19.812420, -0.207267, -98.374374, 1.625624, 666.695557 
-56.344135, -8.178221, -98.318703, 1.681291, 1025.570068 
-47.527287, -8.271895, -98.532036, 1.467963, 785.341675 
-10.653553, -5.995406, -98.173904, 1.826096, 870.870300 
-30.799881, -16.931335, -97.555656, 2.444346, 1098.185059 
-28.807400, -5.463736, -97.122879, 2.877119, 1369.431763 
-37.115864, 0.314636, -98.085571, 1.914421, 1081.599487 
-26.418682, -2.008524, -98.406525, 1.593474, 810.688171 
-49.721481, -4.135134, -97.319878, 2.680120, 1293.985229 
-17.843966, -4.683804, -97.159210, 2.840790, 1155.043213 
-14.425612, 4.110081, -97.076714, 2.923287, 833.355957 
-36.686920, -12.709523, -97.394356, 2.605646, 947.941589 
-40.234528, -6.854169, -97.736862, 2.263131, 1432.145874 
-30.822029, -6.128800, -97.825089, 2.174909, 1027.605347 
