Rotor: R3-18x120d doubleHelix(108), Hopper: H0, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-01-01
x, y, z, size, die_time 
41.557369, -5.238945, -97.843460, 2.156543, 983.175110 
19.657211, -5.285911, -98.374374, 1.625624, 781.912109 
22.892395, -7.275019, -98.318710, 1.681291, 929.748474 
-12.573992, -4.367173, -98.532036, 1.467963, 958.493103 
-13.554813, -3.955277, -98.173904, 1.826096, 961.243774 
-12.832408, -11.471769, -97.555656, 2.444346, 774.945374 
-17.661470, 0.622345, -97.122887, 2.877119, 5010.187500 
7.214754, -11.317614, -98.085571, 1.914421, 802.735779 
-34.328480, -17.514975, -98.406525, 1.593474, 782.121887 
-23.774021, -9.553721, -97.319870, 2.680120, 962.338196 
-46.412865, -9.623821, -97.159210, 2.840790, 788.340820 
-45.740314, -7.528903, -97.076721, 2.923287, 4593.736328 
-6.046248, -7.673457, -97.394348, 2.605646, 1079.241577 
29.518536, -10.631043, -97.736870, 2.263131, 684.641907 
35.365067, -8.672772, -97.825089, 2.174909, 735.762451 
-0.990316, -10.166772, -97.247749, 2.752248, 851.413696 
14.890918, -8.753367, -97.241463, 2.758533, 1179.183350 
-27.375050, 1.802772, -98.446228, 1.553770, 1032.714233 
33.397816, -14.718596, -98.444206, 1.555793, 672.812561 
38.284103, -14.158739, -98.019699, 1.980294, 856.687195 
-18.065378, -8.421358, -97.098251, 2.901748, 787.016479 
-31.866081, -6.642359, -97.272690, 2.727312, 858.060303 
31.952688, -9.241443, -98.280121, 1.719877, 711.609009 
-21.083878, -18.074751, -98.129257, 1.870751, 1130.184692 
-21.802795, -10.171758, -98.443916, 1.556080, 1063.202393 
7.827650, -7.129647, -98.467606, 1.532401, 869.205811 
-38.729511, -9.498701, -97.096161, 2.903833, 1133.834595 
12.398660, -6.472039, -97.421883, 2.578117, 775.954468 
-15.413435, -10.143132, -97.943146, 2.056858, 780.076721 
28.674456, -0.416191, -98.122795, 1.877205, 856.715149 
-7.697867, -7.857851, -97.205978, 2.794023, 1389.784302 
-31.020742, -5.116490, -97.646484, 2.353509, 1061.491211 
0.379712, -5.847862, -97.326859, 2.673135, 715.511780 
-19.586880, -11.110525, -97.282898, 2.717108, 778.580933 
-22.170071, -12.823657, -97.660339, 2.339661, 868.998962 
-2.258294, -4.792342, -97.226105, 2.773902, 885.241516 
-21.945782, -5.452384, -97.520096, 2.479913, 747.826904 
-7.541137, 3.493447, -98.118393, 1.881609, 950.824707 
-21.349863, -6.321592, -98.334167, 1.665830, 760.521545 
-30.820259, -5.004913, -97.396500, 2.603501, 691.770691 
