Rotor: R4-9x120d slicesx(126), Hopper: H0100, RPM: 3.306878, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 13-34-59
x, y, z, size, die_time 
-6.501456, -0.356925, -98.054367, 1.945635, 1088.151611 
-3.441544, 7.659117, -97.122757, 2.877245, 1146.286255 
4.898060, 11.408825, -97.985832, 2.014163, 1229.890137 
-42.573383, 7.210421, 39.310280, 1.595590, 21092.482422 
-29.221943, 11.383396, -97.501839, 2.498164, 1471.870850 
16.037369, 9.895483, -98.208328, 1.791672, 2357.720947 
-11.988961, -2.967646, -98.516769, 1.483232, 1668.164795 
19.243547, 7.940325, -97.320480, 2.679518, 1294.256958 
-41.377197, -11.567430, 57.562439, 2.941128, 21093.730469 
-3.294922, 5.861054, -97.340210, 2.659790, 1366.779175 
-42.936848, 12.329329, -97.576538, 2.423455, 3764.736084 
-12.382825, 1.473536, -97.192261, 2.807740, 1723.015259 
15.715104, -4.336035, -98.423950, 1.576051, 1275.008911 
31.389919, 6.564853, -97.946655, 2.053337, 1262.176392 
-23.507145, 12.805741, -97.224136, 2.775857, 2199.668213 
46.495296, 6.635231, -97.289078, 2.710918, 1314.843750 
-40.086918, -16.339743, 55.007240, 2.872442, 21095.730469 
-12.177810, 2.689661, -97.530907, 2.469095, 1882.993530 
36.603287, 12.539915, -97.079208, 2.920792, 3079.559570 
-41.730236, 8.005504, 31.491096, 2.237680, 21096.480469 
53.568569, 21.690994, -97.934418, 2.065584, 1410.038574 
-11.762403, -6.743258, -98.328995, 1.670999, 5890.072266 
-49.835274, 19.834343, -97.536392, 2.463608, 1975.132202 
-9.081068, 10.130075, -97.035873, 2.964127, 3570.936035 
-26.535227, 13.232729, -97.191849, 2.808156, 1361.449341 
-30.231709, 14.874943, -97.653320, 2.346691, 1530.240234 
-36.012634, 17.391705, -97.581459, 2.418545, 1350.708984 
-2.195876, -0.808858, -97.260750, 2.739245, 3352.912354 
-42.675346, -19.115732, 47.094688, 2.394834, 21098.730469 
-40.039261, 27.835297, -97.345886, 2.654119, 1343.896484 
30.896544, -0.436361, -97.222855, 2.777147, 1788.443604 
9.356098, 8.775145, -98.099152, 1.900838, 3770.312256 
-25.916641, 0.659826, -97.566589, 2.433409, 4114.432617 
-36.337990, 11.696514, -98.026680, 1.973317, 1520.968506 
-35.021984, 0.584570, -97.867744, 2.132257, 5479.061523 
5.421348, 15.283209, -97.843460, 2.156543, 4478.797363 
6.057900, -18.843460, 18.793961, 1.625624, 21100.730469 
7.404051, 17.354221, -98.318710, 1.681291, 3876.149658 
0.332348, 1.374922, -98.532028, 1.467963, 1761.316406 
-40.292709, 16.273674, -98.173904, 1.826096, 2167.723877 
6.785153, 29.976551, -97.555649, 2.444346, 3278.174072 
-34.012337, 9.234427, -97.122887, 2.877119, 1671.130127 
-9.803249, 4.242669, -98.085579, 1.914421, 3933.498047 
32.771191, -9.759809, -98.406525, 1.593474, 2471.767334 
-20.130882, 9.599655, -97.319885, 2.680120, 1269.787354 
-44.639664, 12.615389, -97.159210, 2.840790, 3008.227295 
16.861553, -15.893987, 45.023422, 2.923287, 21103.230469 
-18.330482, 12.146910, -97.394356, 2.605646, 2404.191162 
32.223106, 0.245435, -97.736870, 2.263131, 1554.970581 
-2.751270, -22.746323, 44.351067, 2.174909, 21103.978516 
16.335110, 12.062719, -97.247749, 2.752248, 1198.939697 
31.604515, 3.050550, -97.241470, 2.758533, 1479.281250 
-45.218197, -11.620152, -98.446236, 1.553770, 1961.921021 
38.447376, 6.068668, -98.444206, 1.555793, 1420.611572 
38.380302, 14.679729, -98.019707, 1.980294, 1379.376831 
18.422951, 6.244986, -97.098251, 2.901748, 1201.509888 
14.677610, 13.682625, -97.272690, 2.727312, 2015.042603 
36.097511, 3.958283, -98.280113, 1.719877, 1371.852661 
4.057134, 30.811508, -98.129234, 1.870751, 3291.015625 
-31.092396, 0.255742, -98.443924, 1.556080, 1616.568359 
-33.395168, 10.693769, -98.467606, 1.532401, 4365.220215 
-47.042160, -19.758814, 61.908039, 2.903833, 21106.978516 
27.891443, 11.736536, -97.421883, 2.578117, 1763.387817 
