Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser 15d grav, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 08-54-07
x, y, z, size, die_time 
-8.990917, -4.868397, -97.127556, 2.872442, 2606.816650 
19.710064, -7.408262, -97.530907, 2.469095, 658.211182 
1.977868, -2.282602, -97.079208, 2.920792, 1104.064331 
25.201511, -4.743726, -97.762329, 2.237680, 428.065491 
31.793238, -0.031474, -97.934418, 2.065584, 662.163696 
21.213150, -2.592746, -98.329002, 1.670999, 708.310120 
45.868038, -16.420237, -97.536392, 2.463608, 632.000305 
-56.820652, -9.035739, -97.035873, 2.964127, 2217.275635 
-3.967925, -9.299990, -97.191841, 2.808156, 1347.839844 
28.334538, -2.631766, -97.653305, 2.346691, 399.984100 
21.923859, -13.428208, -97.581459, 2.418545, 986.481934 
28.771935, -5.042697, -97.260750, 2.739245, 511.470001 
39.927799, 3.784112, -97.605164, 2.394834, 650.381653 
5.223177, -2.133490, -97.345886, 2.654119, 1084.472290 
11.191308, -12.405164, -27.769142, 2.777147, 21099.230469 
10.808326, -8.016899, -98.099152, 1.900838, 1061.202393 
23.652298, -13.338700, -97.566597, 2.433409, 648.310059 
22.522049, -17.318182, -98.026688, 1.973317, 885.747437 
23.318535, -3.067720, -97.867752, 2.132257, 934.700623 
24.259144, 15.680666, -97.843452, 2.156543, 1168.783813 
43.405228, -20.748474, -98.374374, 1.625624, 588.804016 
33.278908, -1.281098, -98.318710, 1.681291, 839.538025 
23.249743, -13.428706, -98.532043, 1.467963, 608.581665 
9.428377, -6.385412, -98.173904, 1.826096, 1013.242615 
-16.002308, -4.331452, -97.555649, 2.444346, 2163.855957 
9.161835, -8.375208, -97.122887, 2.877119, 1010.701355 
17.728504, -8.752010, -98.085579, 1.914421, 938.867004 
34.440414, 1.976586, -98.406525, 1.593474, 699.598267 
28.254803, -4.265547, -97.319878, 2.680120, 665.334534 
5.406500, -2.732986, -97.159210, 2.840790, 4165.422363 
25.938465, -1.450934, -97.076721, 2.923287, 709.724182 
44.874001, -9.600346, -97.394348, 2.605646, 640.750732 
14.950998, -5.429545, -97.736877, 2.263131, 1495.254517 
27.531813, -10.743081, -97.825089, 2.174909, 610.515198 
27.035536, -3.420357, -97.247749, 2.752248, 639.024536 
34.369858, 2.468334, -97.241470, 2.758533, 686.721741 
7.670456, -7.207781, -98.446228, 1.553770, 786.639709 
30.398895, -0.572196, -98.444214, 1.555793, 612.383484 
8.038452, -10.936357, -98.019699, 1.980294, 835.206787 
12.360795, 0.799050, -97.098251, 2.901748, 1327.706055 
-9.736364, -8.042499, -97.272690, 2.727312, 700.234985 
-0.944128, -13.295992, -98.280128, 1.719877, 811.443665 
34.102001, -13.361320, -98.129242, 1.870751, 611.446167 
-17.892212, -11.323421, -98.443924, 1.556080, 715.791565 
33.609566, -0.692101, -98.467590, 1.532401, 615.330627 
25.698669, -1.596727, -97.096169, 2.903833, 4778.167969 
29.895220, 2.300605, -97.421890, 2.578117, 932.479919 
23.897129, -1.589314, -97.943138, 2.056858, 661.414062 
19.182884, 0.094729, -98.122803, 1.877205, 959.042419 
-24.986246, -11.513942, -97.205971, 2.794023, 1733.474731 
25.543751, -3.144059, -97.646500, 2.353509, 923.434631 
-13.520462, -6.997984, -97.326859, 2.673135, 736.846375 
33.937912, -3.219408, -97.282890, 2.717108, 942.170654 
27.348568, -9.989939, -97.660347, 2.339661, 613.494507 
19.989651, -13.167489, -97.226105, 2.773902, 653.592773 
23.137085, -12.042393, -97.520081, 2.479913, 632.123108 
31.479866, -10.510862, -98.118385, 1.881609, 586.411926 
-3.954858, -7.518527, -98.334167, 1.665830, 1118.699707 
25.314217, -1.183310, -97.396507, 2.603501, 997.668152 
