Rotor: R2-9x120d(148), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.3, Time: 09_21_2020, 09-35-21
x, y, z, size, die_time 
48.657425, 7.065579, -97.822258, 2.177747, 966.390747 
26.654345, -6.678145, -97.088135, 2.911868, 580.554077 
30.468431, -1.511500, -97.684822, 2.315181, 1929.477905 
0.603343, -8.692741, -97.672211, 2.327793, 1459.754150 
21.956516, -2.183997, -97.093323, 2.906688, 1313.879639 
37.527912, 8.922421, -97.979652, 2.020349, 710.424805 
12.411612, -8.427115, -97.061798, 2.938204, 1330.234985 
33.286179, -9.091629, -97.917458, 2.082549, 1213.052002 
38.848465, 5.096405, -98.054367, 1.945635, 770.341797 
35.542755, 4.023033, -97.122742, 2.877245, 762.128662 
30.254635, -0.451811, -97.985840, 2.014163, 978.547852 
27.305223, -10.229430, -98.404404, 1.595590, 178.076935 
36.633282, 10.482521, -97.501839, 2.498164, 295.845490 
35.516426, -8.511433, -98.208321, 1.791672, 908.903015 
33.033611, -13.194351, -98.516769, 1.483232, 885.252563 
44.799580, 8.273754, -97.320473, 2.679518, 531.718750 
36.001545, 0.140374, -97.058868, 2.941128, 251.807343 
21.463320, -5.348598, -97.340210, 2.659790, 589.385498 
46.313763, 5.429006, -97.576546, 2.423455, 210.088531 
35.867752, -6.555246, -97.192261, 2.807740, 145.264099 
18.924583, -16.793175, -98.423950, 1.576051, 622.725464 
32.187607, 10.680888, -97.946663, 2.053337, 683.073364 
24.991096, -0.637723, -97.224136, 2.775857, 842.643494 
44.380249, 5.987048, -97.289078, 2.710918, 527.889832 
14.462733, -8.397991, -97.127556, 2.872442, 586.013733 
57.793240, 8.589025, -97.530907, 2.469095, 529.978149 
32.476871, 4.767220, -97.079208, 2.920792, 525.317078 
48.890736, -0.677227, -97.762329, 2.237680, 485.410706 
43.645523, 13.857370, -97.934418, 2.065584, 520.211975 
30.918287, 6.192922, -98.328995, 1.670999, 656.736633 
44.647842, -10.219247, -97.536392, 2.463608, 166.334045 
32.377201, 1.596459, -97.035873, 2.964127, 289.285156 
38.061405, 9.679140, -97.191841, 2.808156, 751.865112 
28.676161, -1.876449, -97.653305, 2.346691, 336.441467 
-31.090672, -9.578348, -97.581451, 2.418545, 945.518860 
49.364639, 9.509476, -97.260757, 2.739245, 740.197083 
30.341421, 5.066359, -97.605171, 2.394834, 327.549652 
32.442661, -11.996030, -97.345879, 2.654119, 515.057495 
22.858742, -6.733061, -97.222855, 2.777147, 1030.926758 
28.358631, 4.711124, -98.099159, 1.900838, 1217.919189 
32.424362, -7.834948, -97.566589, 2.433409, 564.845093 
41.802761, -4.383327, -98.026672, 1.973317, 811.327820 
40.481812, 10.357425, -97.867737, 2.132257, 955.852295 
42.788181, 3.799373, -97.843460, 2.156543, 976.366455 
55.490173, 20.938704, -98.374374, 1.625624, 642.219666 
29.931179, -9.189186, -98.318703, 1.681291, 1154.088989 
28.323347, -3.686641, -98.532036, 1.467963, 657.533447 
42.192619, 8.120436, -98.173897, 1.826096, 759.815125 
32.487743, -0.743635, -97.555649, 2.444346, 494.644623 
28.565651, 8.807631, -97.122887, 2.877119, 515.029114 
49.592583, -0.921874, -98.085579, 1.914421, 666.388062 
16.503325, -13.737913, -98.406525, 1.593474, 629.823669 
54.161476, 11.215651, -97.319885, 2.680120, 503.356598 
41.669937, 3.309497, -97.159203, 2.840790, 249.230179 
21.900696, 2.339109, -97.076706, 2.923287, 1549.328247 
-1.962064, -8.388636, -97.394356, 2.605646, 763.268738 
54.984398, 15.005619, -97.736862, 2.263131, 753.715332 
49.970242, 1.325941, -97.825096, 2.174909, 696.782104 
37.565948, -4.896607, -97.247757, 2.752248, 774.198914 
17.113052, -1.838214, -97.241463, 2.758533, 870.178101 
32.767281, 14.977818, -98.446236, 1.553770, 617.921082 
24.632172, -14.545240, -98.444214, 1.555793, 891.347046 
37.780060, 4.130641, -98.019707, 1.980294, 703.994324 
25.107475, -2.769440, -97.098251, 2.901748, 550.895935 
56.590385, 11.054438, -97.272690, 2.727312, 1221.392822 
24.384270, -16.129807, -98.280121, 1.719877, 634.824890 
42.864674, 8.785983, -98.129257, 1.870751, 766.374329 
40.397148, 13.197563, -98.443916, 1.556080, 705.621338 
56.726845, -38.645271, -98.467606, 1.532401, 361.780579 
29.518440, 2.529164, -97.096161, 2.903833, 534.488281 
40.476562, -0.267861, -97.421883, 2.578117, 752.394836 
60.529930, 9.680636, -97.943146, 2.056858, 436.910034 
43.507797, 7.280811, -98.122787, 1.877205, 462.314880 
14.301502, -10.111480, -97.205978, 2.794023, 1069.614746 
42.474472, -5.510393, -97.646492, 2.353509, 499.497162 
29.495592, -6.348670, -97.326866, 2.673135, 781.009521 
33.719788, 0.798820, -97.282898, 2.717108, 234.283020 
13.412900, -1.367465, -97.660339, 2.339661, 1365.367798 
20.776028, -5.019513, -97.226105, 2.773902, 551.674683 
41.145111, -7.349142, -97.520088, 2.479913, 128.389755 
37.401283, 3.915194, -98.118393, 1.881609, 946.229553 
39.146515, -10.156568, -98.334167, 1.665830, 902.921814 
28.946808, -2.829130, -97.396500, 2.603501, 563.320801 
35.483814, -2.384069, -97.224686, 2.775314, 231.215195 
23.119829, 1.203696, -97.554649, 2.445352, 334.483734 
38.871227, -15.392717, -97.993034, 2.006974, 676.983765 
28.513622, -2.646923, -97.048576, 2.951416, 767.177551 
26.654438, 0.718608, -97.926682, 2.073319, 522.712463 
