Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
42.829010, 5.631035, -96.999992, 3.000000, 5899.017090 
-11.570603, -15.134326, 42.289268, 3.000000, 21006.406250 
45.091194, 10.289886, -97.000000, 3.000000, 1877.780518 
42.937153, 12.364124, -97.000000, 3.000000, 684.084106 
45.986053, 3.477627, -97.000000, 3.000000, 4713.240723 
30.284927, -5.518896, -97.000000, 3.000000, 5656.411621 
52.483215, 1.067975, -97.000008, 3.000000, 5417.548340 
44.866463, 7.861278, -97.000000, 3.000000, 896.323975 
37.289707, 5.356750, -97.000000, 3.000000, 686.291260 
94.790260, -6.027501, -97.000000, 3.000000, 410.346191 
-31.727522, 4.846658, 100.544128, 3.000000, 21006.554688 
66.123978, 19.244463, -97.000000, 3.000000, 4474.607422 
52.772743, 1.185878, -97.000000, 3.000000, 2349.784180 
65.441437, 3.597157, -97.000000, 3.000000, 3291.431152 
33.342373, -7.878951, -97.000008, 3.000000, 668.409485 
38.640083, 7.848680, -96.999992, 3.000000, 4932.446289 
43.752098, -3.510225, -97.000000, 3.000000, 2826.392090 
44.940483, 0.916571, -96.999992, 3.000000, 4465.317871 
46.195446, -37.061970, -97.000008, 3.000000, 3303.006836 
43.543446, 1.518410, -97.000000, 3.000000, 1396.931641 
48.283352, -1.213238, -97.000000, 3.000000, 4228.811035 
42.000820, 7.106420, -97.000000, 3.000000, 4236.452148 
51.495766, -2.356739, -97.000000, 3.000000, 1394.476685 
37.597027, 0.047286, -97.000000, 3.000000, 4483.986816 
28.929153, 2.859876, -102.653671, 3.000000, 1849.000000 
58.343040, 14.566933, -97.000000, 3.000000, 3990.225342 
49.189899, 5.324459, -97.000000, 3.000000, 183.906784 
43.552650, -3.604102, -97.000000, 3.000000, 5904.255859 
-40.976490, 10.158667, 25.080061, 3.000000, 21006.855469 
16.164455, -2.387050, -97.000000, 3.000000, 1854.865845 
49.429035, 12.484404, -97.000000, 3.000000, 3278.301514 
