Rotor: R2-9x120d(148), Hopper: H0(no_fric), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 11-36-53
x, y, z, size, die_time 
56.076134, -3.917971, -97.000000, 2.999999, 4914.642090 
28.726439, 5.268759, -97.000000, 2.999999, 1393.460205 
31.256172, -42.934044, -97.000015, 2.999999, 387.744080 
41.232250, 14.171582, -96.999992, 2.999999, 1373.846191 
54.672878, -21.624191, -97.000000, 2.999999, 2102.323242 
66.220146, 1.733979, -96.999992, 2.999999, 2339.074219 
52.401600, 15.266652, -97.000000, 2.999999, 1157.053955 
47.650879, 12.341856, -97.000008, 2.999999, 2817.374023 
26.836456, -7.834823, -97.000000, 2.999999, 3284.369873 
40.641495, 1.430708, -97.000000, 2.999999, 1381.203491 
33.254597, 8.656141, -97.000000, 2.999999, 443.069611 
60.439716, 14.804656, -97.000008, 2.999999, 3742.820557 
29.722450, -0.442864, -97.000000, 2.999999, 4217.773438 
32.539207, 3.591940, -97.000008, 2.999999, 426.315430 
45.425415, 8.882010, -97.000000, 2.999999, 1371.158325 
59.432880, -15.023346, -97.000000, 2.999999, 1850.787842 
52.422108, -3.009819, -97.000000, 2.999999, 3289.261719 
54.517712, -9.182319, -97.000000, 2.999999, 632.902161 
53.437004, 20.924175, -97.000000, 2.999999, 2814.732666 
2.751504, 7.334099, -23.806498, 2.999999, 21041.558594 
31.299004, 15.390236, -96.999992, 2.999999, 1145.152588 
27.846378, 1.067417, -97.000000, 2.999999, 392.735382 
59.484207, -13.906086, -97.000000, 2.999999, 384.250366 
42.827618, 2.373179, -97.000000, 2.999999, 3292.633789 
38.843559, 14.352232, -96.999992, 2.999999, 1858.699341 
33.223400, 6.049592, -97.000000, 2.999999, 1389.283325 
43.268970, 6.293575, -96.999992, 2.999999, 3279.527588 
54.969971, 11.063362, -97.000008, 2.999999, 2336.589600 
43.764778, 13.193895, -96.999992, 2.999999, 1392.583008 
73.198662, -1.349102, -97.000015, 2.999999, 4233.518066 
42.794125, -20.969765, -97.000000, 2.999999, 1350.004883 
49.887371, -16.842178, -97.000000, 2.999999, 1857.152466 
48.092621, 1.173650, -97.000000, 2.999999, 2081.759033 
61.084839, 7.601089, -97.000000, 2.999999, 3490.572021 
35.986221, -2.557458, -97.000008, 2.999999, 2322.240723 
73.140594, 35.504875, -97.000000, 2.999999, 430.602722 
40.628922, 5.403072, -97.000000, 2.999999, 2090.669678 
64.021927, -12.758534, -97.000000, 2.999999, 3742.427002 
45.659386, -9.111664, -97.000000, 2.999999, 1626.552124 
32.523190, -9.374016, -97.000000, 2.999999, 1847.771606 
47.244137, 6.521392, -97.000000, 2.999999, 4222.946777 
25.967934, -8.008973, -97.000000, 2.999999, 2391.304199 
50.533363, 10.358634, -97.000000, 2.999999, 3735.550293 
35.673260, 10.572004, -97.000000, 2.999999, 4230.925293 
48.869301, 10.549680, -97.000000, 2.999999, 1623.779907 
24.381899, -29.056355, -97.000008, 2.999999, 409.270172 
54.121296, 12.711590, -97.000000, 2.999999, 3035.204102 
46.467484, 3.261468, -97.000000, 2.999999, 450.460266 
60.522354, -9.168888, -97.000000, 2.999999, 4454.105469 
62.414661, 19.724888, -96.999992, 2.999999, 1160.525513 
26.453573, -8.683682, -97.000000, 2.999999, 5867.640625 
